Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
1433845.5403188332,+11659.61,+16567.65,+18190.75,+18482.67,+17490.06,+5570.41,+17166.38,+9684.47,+8750.11,+11661.47,+7170.83,+17986.93,+8619.27,+17258.53,+8636.66,+7683.99,+11216.87,+7538.49,+10154.34,+1213.87,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.5436521666,+14226.53,-3830.01,+0009.50,+4948.45,-2910.60,+14015.13,+1309.08,+7669.34,+8859.92,+5229.10,+9526.70,-0855.39,+8287.98,+1691.21,+4387.14,+8553.59,+6148.05,+7892.27,+5925.55,-5433.58,+0000.00,+0002.71,-0003.01,-0007.83,2
1433845.5469854998,+5021.63,-14056.26,-14078.53,-10718.19,-14062.28,+5595.13,-14025.25,-1647.65,-0108.50,-5854.05,+1463.69,-14072.21,-0102.59,-12102.71,-4227.10,+0393.55,-4308.13,+0266.97,-3371.53,-5623.13,+0000.00,+0002.41,-0002.41,-0008.73,2
1433845.5503188332,-8407.00,-14090.28,-9034.88,-10798.81,-14131.80,-9079.30,-17772.39,-9447.65,-9006.82,-10385.41,-8544.09,-11243.44,-8484.69,-10192.29,-8032.54,-8448.53,-9636.76,-7985.44,-8542.94,+1787.88,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.5536521664,-5538.38,+10305.15,+10327.42,+8570.17,+10311.17,-9346.24,-0102.60,-1470.38,-2667.13,+1477.77,-4012.26,+10321.10,-2313.66,+8871.55,+0476.29,-2993.63,+0998.38,-2706.58,+0731.34,+8481.71,+0000.00,+0002.41,-0002.71,-0008.73,2
1433845.5569854998,+12630.81,+16343.40,+18513.38,+18518.18,+17677.44,+6167.68,+15575.55,+10026.92,+9168.61,+12013.62,+8022.06,+18077.12,+8778.61,+17436.51,+8672.17,+8223.38,+11543.62,+7836.25,+10442.20,+1178.35,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.5603188332,+14320.03,-4082.08,+1147.42,+8088.27,-2631.32,+14094.54,-0192.68,+7888.07,+9149.10,+5432.34,+10222.52,-0695.20,+8392.56,+2045.58,+4480.64,+8853.56,+6328.25,+8030.76,+6019.05,-5340.09,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.5636521664,+5340.42,-14000.21,-14022.48,-8298.23,-14006.23,+5651.18,-13969.21,-1609.92,+0077.21,-5830.98,+2060.44,-14016.16,-0126.00,-12100.16,-4171.06,+0530.26,-4340.60,+0237.80,-3459.38,-5679.17,+0000.00,+0002.71,-0003.01,-0008.73,2
1433845.5669854998,-7500.30,-14296.52,-8166.18,-8213.89,-13943.48,-8977.56,-17840.46,-9470.34,-9036.40,-10489.33,-8206.12,-11468.33,-8664.17,-10431.38,-8042.31,-8449.87,-9753.28,-8172.83,-8803.56,+1778.11,+0000.00,+0002.71,-0002.41,-0007.83,2
1433845.5703188332,-4668.47,+10292.83,+10315.10,+9549.15,+10298.85,-9358.56,-1000.01,-1529.25,-2638.03,+1427.37,-3769.10,+10308.78,-2415.33,+8758.85,+0463.97,-3030.04,+0897.55,-2870.12,+0538.77,+8471.78,+0000.00,+0002.41,-0002.41,-0008.73,2
1433845.5736521664,+13538.31,+16375.52,+18499.32,+18494.21,+17689.79,+6417.38,+14994.81,+9869.30,+9053.09,+11820.23,+7941.58,+17906.83,+8567.84,+17217.47,+8648.20,+7976.97,+11395.25,+7559.33,+10112.71,+1202.33,+0000.00,+0002.71,-0003.01,-0008.13,2
1433845.5769854998,+14326.79,-4054.62,+1492.11,+9241.38,-2560.32,+14001.78,-0888.31,+7117.60,+8526.46,+4632.82,+9521.76,-1286.63,+7513.02,+0939.41,+4487.40,+8035.59,+5518.71,+7123.59,+5111.05,-5333.33,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.5803188332,+5309.20,-14082.48,-14104.75,-8198.40,-14088.50,+5568.91,-14051.48,-3023.81,-1225.45,-7165.70,+0589.88,-14098.43,-1584.81,-13738.98,-4253.32,-0912.22,-5696.67,-1199.77,-4907.62,-5596.90,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.5836521664,-7509.48,-14189.03,-8231.57,-8086.94,-14000.99,-9700.49,-17861.36,-10629.44,-10032.46,-11655.92,-9531.44,-12328.98,-9833.12,-11870.87,-8063.21,-9745.19,-10934.66,-9389.10,-10076.27,+1757.22,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.5869854998,-5328.98,+10289.64,+10311.91,+9211.82,+10295.66,-9361.75,-1101.28,-3144.86,-4123.94,-0122.41,-5504.11,+10305.59,-4025.63,+7093.02,+0460.78,-4741.70,-0743.65,-4524.16,-1073.12,+8446.12,+0000.00,+0002.71,-0002.41,-0008.13,2
1433845.5903188332,+12719.57,+16408.05,+18509.66,+18504.55,+17677.61,+4941.21,+14872.98,+8240.79,+7572.91,+10238.11,+6202.37,+17684.32,+6974.67,+15463.89,+8658.54,+6290.87,+9717.05,+5884.32,+8476.79,+1191.99,+0000.00,+0002.41,-0002.41,-0008.13,2
1433845.5936521664,+14323.48,-3958.64,+1066.70,+8584.52,-2545.02,+13882.17,-0742.41,+6063.78,+7478.05,+3515.60,+8111.84,-1782.07,+6364.95,-0454.24,+4484.09,+6713.90,+4346.55,+5871.80,+3886.87,-5336.63,+0000.00,+0002.71,-0003.01,-0008.43,2
1433845.5969854998,+5210.95,-14127.88,-14150.16,-8443.93,-14133.90,+5523.50,-14096.88,-3562.64,-1753.19,-7957.11,-0413.10,-14143.84,-2266.46,-14147.15,-4298.73,-1762.50,-6508.46,-2051.09,-5779.76,-5551.50,+0000.00,+0002.41,-0002.71,-0007.83,2
1433845.6003188333,-7815.34,-13746.17,-8525.14,-8254.77,-13790.46,-9893.43,-17875.94,-10930.83,-10362.19,-12100.47,-10248.42,-12557.48,-10334.63,-12692.13,-8077.79,-10337.99,-11441.71,-10044.28,-10650.21,+1742.64,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.6036521664,-5815.23,+10318.98,+10341.25,+9290.45,+10325.00,-9332.41,-0381.21,-3235.05,-4232.37,-0319.75,-5911.48,+10334.93,-4304.51,+6685.96,+0490.12,-5109.68,-1006.15,-4857.27,-1429.21,+8398.14,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.6069854998,+12134.24,+16818.07,+18550.12,+18545.01,+17803.32,+4708.29,+15793.75,+8348.22,+7655.09,+10328.04,+6049.57,+17719.97,+6850.22,+15189.67,+8699.00,+6179.02,+9707.88,+5732.15,+8367.34,+1151.53,+0000.00,+0002.71,-0003.01,-0008.13,2
1433845.6103188333,+14320.78,-3420.51,+0671.05,+8328.80,-2351.73,+13747.57,+0338.82,+6227.45,+7482.84,+3625.94,+8057.14,-1774.26,+6326.86,-0625.86,+4481.39,+6748.82,+4426.07,+5814.19,+3830.09,-5339.34,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.6136521664,+4900.17,-14213.15,-14235.42,-9016.28,-14219.17,+5438.24,-14182.15,-3383.63,-1606.75,-7683.46,-0324.34,-14229.10,-2179.02,-14232.41,-4384.00,-1599.14,-6251.05,-1925.13,-5596.16,-5466.23,+0000.00,+0002.41,-0003.01,-0008.13,2
1433845.6169854999,-8956.59,-12578.91,-9325.30,-9341.49,-13501.30,-10428.71,-17585.25,-10602.75,-10100.35,-11666.80,-10076.06,-12464.80,-10082.97,-12568.76,-8098.38,-9961.57,-11050.56,-9694.62,-10329.84,+1722.05,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.6203188333,-6231.44,+10227.38,+10249.65,+8905.27,+10233.39,-9424.01,+2486.25,-2151.50,-3373.71,+0636.00,-5242.67,+10243.33,-3448.04,+7341.82,+0398.52,-4123.10,+0047.77,-3927.22,-0561.60,+8460.28,+0000.00,+0002.11,-0002.41,-0008.43,2
1433845.6236521665,+10925.09,+17263.55,+18384.62,+18497.35,+17906.04,+4298.53,+18204.60,+9051.67,+8137.19,+11109.75,+6618.06,+17850.79,+7438.82,+15848.91,+8651.34,+7016.01,+10605.71,+6537.53,+9143.42,+1199.18,+0000.00,+0003.01,-0002.41,-0008.43,2
1433845.6269854999,+14298.08,-2707.40,+0109.01,+6906.15,-2026.26,+13691.60,+3640.88,+7434.86,+8477.04,+4850.29,+8965.87,-1318.64,+7514.89,+0539.82,+4458.69,+7973.17,+5678.08,+7106.88,+5111.79,-5362.04,+0000.00,+0002.71,-0002.71,-0008.43,2
1433845.630318833,+4664.96,-14089.82,-14112.10,-10637.57,-14095.84,+5561.57,-13628.24,-2117.58,-0701.84,-6457.31,+0694.95,-14105.78,-1034.46,-13565.69,-4260.67,-0325.69,-4986.98,-0598.02,-4320.75,-5589.56,+0000.00,+0002.41,-0002.71,-0008.43,2
1433845.6336521665,-10356.38,-12137.55,-10301.93,-11547.81,-13339.69,-10527.22,-16891.46,-9591.13,-9459.11,-10634.93,-9199.78,-12123.65,-9136.89,-11417.20,-8112.66,-8922.95,-10035.93,-8566.62,-9231.39,+1707.77,+0000.00,+0002.71,-0002.41,-0008.13,2
1433845.6369854999,-7893.97,+10215.81,+10238.08,+7493.13,+10221.82,-9435.58,+4572.28,-1633.60,-3079.73,+1433.40,-4550.03,+10231.76,-2734.32,+8225.89,+0386.95,-3312.34,+0740.09,-3017.66,+0341.29,+8451.11,+0000.00,+0002.11,-0002.71,-0008.13,2
1433845.640318833,+9795.34,+17333.32,+18115.20,+18462.74,+17917.34,+4442.87,+18414.58,+10198.81,+9016.52,+12316.78,+7725.57,+17933.95,+8644.01,+17260.24,+8616.73,+8229.04,+11696.59,+7931.12,+10501.51,+1233.80,+0000.00,+0003.01,-0002.41,-0007.83,2
1433845.6436521665,+14263.66,-2400.17,-0608.47,+4835.94,-1902.20,+13728.22,+5718.41,+8290.29,+9178.28,+5957.67,+10110.85,-0950.46,+8472.32,+1847.96,+4424.27,+9051.84,+6732.37,+8331.75,+6319.57,-5396.46,+0000.00,+0002.41,-0002.71,-0008.73,2
1433845.6469855,+4118.99,-14137.03,-14159.30,-11850.66,-14143.05,+5514.36,-12601.97,-1060.81,+0245.94,-5063.17,+2042.94,-14152.98,+0163.25,-11969.79,-4307.87,+0996.05,-3708.34,+0879.30,-2802.21,-5542.35,+0000.00,+0002.41,-0002.71,-0008.43,2
1433845.650318833,-11360.69,-11284.04,-10683.59,-12702.13,-12933.47,-10455.17,-15739.58,-8508.04,-8456.80,-9209.07,-7800.23,-11267.83,-7926.95,-9590.61,-8126.94,-7537.58,-8699.55,-7061.18,-7659.80,+1693.49,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.6536521665,-8717.08,+10235.59,+10257.87,+6640.01,+10241.61,-9415.80,+6053.35,-0730.27,-2336.59,+2594.09,-3309.37,+10251.55,-1858.50,+9009.38,+0406.74,-2185.47,+1834.54,-1782.69,+1611.69,+8436.13,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.6569855,+8864.71,+17719.35,+18059.79,+18085.55,+18088.98,+4120.02,+18443.65,+10852.55,+9563.04,+13274.77,+8707.41,+18144.19,+9387.89,+17855.25,+8645.80,+9115.06,+12544.67,+8880.43,+11545.68,+1204.73,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.660318833,+14262.38,-1666.77,-0950.46,+3439.16,-1509.66,+13659.91,+6886.86,+8639.18,+9363.12,+6590.65,+10700.11,-0446.12,+8845.63,+2908.16,+4489.65,+9676.79,+7174.52,+8898.21,+7103.54,-5331.07,+0000.00,+0002.41,-0002.41,-0007.83,2
1433845.6636521665,+3760.71,-14119.04,-14141.32,-13202.89,-14125.06,+5532.34,-11882.80,-0989.97,+0193.09,-4751.95,+2400.26,-14135.00,+0359.63,-11448.69,-4289.89,+1358.68,-3494.51,+1227.03,-2427.03,-5560.34,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.6669855,-12034.06,-10760.42,-11356.88,-14040.94,-12778.12,-10649.82,-14708.34,-8422.28,-8526.85,-8988.19,-7576.16,-11045.64,-7775.04,-9114.69,-8110.25,-7269.26,-8575.22,-6819.16,-7279.91,+1710.18,+0000.00,+0002.41,-0002.41,-0008.43,2
1433845.670318833,-9255.96,+10242.62,+10264.90,+5199.90,+10248.64,-9408.76,+6975.37,-0943.98,-2676.83,+2516.27,-3563.53,+10258.58,-1939.92,+9263.46,+0413.77,-2301.25,+1632.56,-1859.97,+1683.31,+8421.58,+0000.00,+0002.71,-0002.71,-0008.43,2
1433845.6736521665,+8021.23,+17731.96,+17892.37,+16492.41,+18062.59,+3860.73,+18431.66,+10282.87,+8876.33,+12809.12,+8136.38,+18103.06,+8968.12,+17705.61,+8633.81,+8681.07,+12009.40,+8494.89,+11252.20,+1216.72,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.6769855,+14248.82,-1780.25,-1545.73,+1668.37,-1669.41,+13622.31,+7606.35,+8120.18,+8724.04,+6085.30,+9991.08,-0846.04,+8412.55,+2485.58,+4443.66,+9127.52,+6655.78,+8479.26,+6591.31,-5377.07,+0000.00,+0002.71,-0002.71,-0008.43,2
1433845.680318833,+3076.85,-14214.65,-14236.92,-14231.81,-14220.67,+5249.39,-11749.36,-2273.34,-1072.79,-5963.57,+0867.38,-14230.60,-0750.31,-12387.94,-4385.49,+0075.33,-4785.28,-0046.25,-3553.05,-5464.73,+0000.00,+0002.71,-0003.01,-0008.43,2
1433845.6836521665,-12922.62,-11150.11,-12625.89,-16083.04,-13355.33,-11575.24,-15078.63,-10141.64,-10246.42,-10717.14,-9609.74,-12186.15,-9358.51,-10866.90,-8130.99,-9121.89,-10283.91,-8528.55,-8990.17,+1689.43,+0000.00,+0002.11,-0002.41,-0008.43,2
1433845.6869855,-9371.54,+10297.01,+10319.28,+2819.45,+10303.03,-9354.38,+5959.58,-2975.62,-4545.78,+0500.24,-5777.46,+10312.96,-3718.12,+7908.27,+0468.15,-4356.27,-0332.61,-3842.59,-0290.69,+8359.08,+0000.00,+0002.11,-0002.71,-0008.13,2
1433845.690318833,+7360.65,+17782.45,+17729.10,+15166.37,+18110.98,+3433.42,+18487.26,+8980.12,+7599.88,+11361.30,+6287.94,+18012.03,+7730.84,+16818.08,+8689.41,+7005.91,+10586.36,+6981.25,+9723.12,+1161.12,+0000.00,+0003.01,-0002.71,-0008.43,2
1433845.6936521665,+14100.50,-1670.72,-1951.29,+0576.72,-1578.43,+13476.09,+6502.20,+6636.32,+7336.20,+4617.32,+8134.83,-1163.00,+6992.90,+0939.25,+4464.70,+7394.03,+5204.47,+6874.06,+4997.93,-5356.02,+0000.00,+0002.41,-0002.71,-0008.43,2
1433845.6969855,+2624.67,-14317.60,-14339.87,-14334.75,-14323.62,+5130.55,-12979.00,-3568.86,-2231.95,-7323.15,-0727.25,-14333.55,-1980.04,-13881.83,-4488.44,-1495.30,-6081.00,-1390.18,-5025.58,-5361.78,+0000.00,+0002.41,-0002.41,-0007.83,2
1433845.700318833,-13115.85,-10914.19,-12762.53,-15928.14,-12819.42,-11517.23,-16067.02,-10967.97,-10881.98,-11579.03,-10641.71,-12355.75,-10153.22,-11897.64,-8129.34,-10214.97,-11172.72,-9475.04,-10072.41,+1691.09,+0000.00,+0002.41,-0002.71,-0008.43,2
1433845.7036521665,-9333.03,+10335.52,+10357.79,+3687.60,+10341.54,-9315.87,+5400.06,-3421.23,-4912.77,+0044.91,-6532.73,+10351.47,-4280.48,+7210.13,+0506.66,-5176.52,-0818.87,-4530.79,-1019.43,+8318.77,+0000.00,+0002.41,-0003.01,-0008.13,2
1433845.7069855,+6848.24,+17893.98,+17713.56,+15678.83,+18211.13,+3425.31,+18554.39,+8092.53,+6877.63,+10497.13,+5295.90,+17905.81,+6765.65,+15718.48,+8756.54,+5944.00,+9712.19,+5938.22,+8645.09,+1093.99,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.7103188331,+13849.79,-1581.59,-2056.52,+1436.72,-1452.34,+13488.43,+5756.26,+5775.62,+6696.02,+3709.45,+7207.31,-1582.42,+6118.94,-0286.69,+4484.54,+6328.77,+4276.13,+5885.15,+3951.31,-5336.18,+0000.00,+0002.41,-0002.71,-0008.43,2
1433845.7136521665,+2548.93,-14279.83,-14302.11,-14296.99,-14285.85,+5352.07,-13049.18,-3895.69,-2510.84,-7739.65,-1302.02,-14295.79,-2503.26,-14299.10,-4450.68,-2170.30,-6599.41,-2021.22,-5677.26,-5399.55,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.7169854997,-13212.37,-10934.41,-12416.34,-14918.06,-12665.27,-10926.51,-16250.39,-11332.69,-11085.00,-11961.14,-11189.78,-12591.45,-10559.60,-12521.12,-8115.66,-10785.83,-11557.93,-9993.34,-10565.82,+1704.76,+0000.00,+0002.71,-0003.01,-0008.13,2
1433845.7203188331,-9334.80,+10333.75,+10356.02,+5074.38,+10339.77,-9317.64,+5370.48,-3353.32,-4727.55,-0056.11,-6699.21,+10349.70,-4378.79,+6809.83,+0504.89,-5372.43,-0943.24,-4708.08,-1248.91,+8339.78,+0000.00,+0002.41,-0002.41,-0008.13,2
1433845.7236521665,+7122.39,+17785.09,+17917.99,+17143.69,+18346.19,+4155.52,+18556.79,+8111.45,+7096.73,+10579.88,+5217.45,+17916.32,+6770.14,+15474.72,+8758.94,+5845.56,+9705.02,+5883.91,+8640.27,+1091.59,+0000.00,+0002.71,-0003.01,-0008.13,2
1433845.7269854997,+13872.19,-1852.85,-1457.49,+2957.34,-0991.12,+13710.78,+5604.05,+6057.50,+7030.87,+3940.85,+7329.19,-1447.95,+6348.53,-0266.69,+4510.85,+6448.38,+4461.21,+5928.26,+4121.51,-5309.88,+0000.00,+0002.71,-0002.71,-0008.43,2
1433845.7303188331,+2496.86,-14215.70,-14237.97,-13328.69,-14221.72,+5435.69,-13361.50,-3746.86,-2186.48,-7519.30,-1109.25,-14231.65,-2250.83,-14234.96,-4386.54,-2041.75,-6405.80,-1918.68,-5574.37,-5463.68,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.7336521666,-12838.88,-11371.56,-11415.50,-13053.26,-12107.08,-9812.44,-16108.62,-10498.45,-10166.94,-11177.18,-10431.18,-12069.30,-9717.20,-12124.11,-8164.66,-10027.85,-10830.99,-9312.93,-9908.56,+1655.76,+0000.00,+0002.71,-0002.41,-0008.13,2
1433845.7369854997,-9425.10,+10243.44,+10265.72,+7242.22,+10249.46,-9407.94,+5287.95,-2210.21,-3533.53,+1127.91,-5485.09,+10259.40,-3277.26,+7738.69,+0414.59,-4312.01,+0176.57,-3615.01,-0233.40,+8368.16,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.7403188332,+8036.23,+17730.54,+18209.14,+18564.19,+18483.72,+5595.58,+18516.03,+9765.99,+8778.21,+12225.74,+7111.69,+18111.41,+8351.18,+16956.55,+8718.18,+7494.91,+11358.79,+7370.98,+10072.13,+1132.35,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.7436521666,+14081.96,-1718.86,-0248.46,+6615.61,-0114.81,+13946.32,+5912.03,+7921.76,+9026.43,+5963.50,+9656.57,-0578.29,+8088.38,+1593.26,+4537.45,+8424.87,+6424.54,+7745.83,+5889.01,-5283.28,+0000.00,+0002.71,-0002.71,-0008.43,2
1433845.7469854997,+3509.99,-14048.16,-14070.44,-9274.98,-14054.18,+5603.23,-13087.22,-1515.83,+0170.02,-5074.16,+1774.14,-14064.12,-0203.04,-12246.09,-4219.01,+0425.72,-4054.55,+0250.76,-3305.76,-5631.22,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.7503188332,-12659.82,-10772.95,-9941.76,-9343.13,-10805.82,-8961.19,-16023.26,-8965.84,-8546.32,-9241.78,-8000.24,-10994.24,-8449.59,-10129.64,-8081.69,-8145.20,-9137.82,-7763.95,-8286.87,+1738.73,+0000.00,+0002.41,-0003.01,-0008.43,2
1433845.7536521666,-9393.79,+10274.75,+10297.03,+9054.81,+10280.77,-9376.64,+5232.54,-1068.02,-2227.80,+2672.23,-3410.88,+10290.71,-2226.22,+8854.98,+0445.90,-2671.26,+1454.78,-2416.53,+1070.45,+8428.83,+0000.00,+0002.41,-0002.71,-0007.83,2
1433845.7569854998,+7891.58,+17824.16,+18383.05,+18519.83,+18508.70,+5886.35,+18471.67,+10591.37,+9637.59,+13377.45,+8627.53,+18211.27,+8992.24,+17684.91,+8673.82,+8666.30,+12236.00,+8239.06,+10950.34,+1176.71,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.7603188332,+14139.35,-1548.12,+0430.38,+8875.27,+0452.21,+14026.43,+6043.15,+8377.37,+9489.90,+6814.53,+10786.08,-0266.11,+8518.41,+2329.92,+4566.01,+9261.61,+6939.00,+8304.87,+6487.75,-5254.72,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.7636521666,+3538.99,-14057.90,-14080.18,-8033.80,-14063.92,+5593.48,-12988.42,-1222.84,+0460.43,-4510.00,+2565.39,-14073.86,+0099.65,-11933.95,-4228.75,+0997.51,-3773.65,+0663.48,-2960.71,-5621.48,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.7669854998,-12634.62,-11174.36,-9474.26,-8172.15,-10630.28,-8966.07,-15863.14,-8814.50,-8464.72,-8927.62,-7460.44,-11085.60,-8232.58,-9958.03,-8110.55,-7761.39,-9040.49,-7526.67,-8098.54,+1709.87,+0000.00,+0003.01,-0002.71,-0007.83,2
1433845.7703188332,-9422.47,+10246.08,+10268.35,+9266.82,+10252.10,-9405.31,+5343.51,-1165.47,-2389.74,+2832.75,-3184.68,+10262.03,-2177.84,+8916.17,+0417.22,-2525.96,+1492.48,-2390.60,+1143.62,+8421.44,+0000.00,+0002.41,-0003.01,-0008.13,2
1433845.7736521666,+7574.24,+17589.92,+18442.67,+18490.16,+18479.02,+5538.04,+18442.00,+10235.25,+9396.32,+13331.59,+8738.83,+18147.65,+8825.85,+17554.55,+8644.15,+8649.27,+12038.88,+8093.57,+10788.49,+1206.38,+0000.00,+0002.41,-0002.41,-0007.83,2
1433845.7769854998,+14093.23,-1973.66,+0694.80,+9408.17,+0497.95,+13891.92,+5675.08,+8237.85,+9372.96,+6750.75,+10875.49,-0424.01,+8404.26,+2317.44,+4541.81,+9255.47,+6831.38,+8254.26,+6349.99,-5278.92,+0000.00,+0002.41,-0003.01,-0008.43,2
1433845.7803188332,+3038.92,-14165.50,-14187.77,-7803.65,-14171.52,+5485.89,-13415.36,-1679.41,-0059.57,-4951.92,+2162.65,-14181.45,-0470.29,-12358.92,-4336.34,+0497.42,-4244.84,+0139.72,-3549.56,-5513.88,+0000.00,+0002.41,-0002.41,-0007.83,2
1433845.7836521666,-13024.58,-11410.35,-9464.79,-8179.53,-10593.25,-9844.90,-16531.15,-9718.35,-9411.88,-9930.52,-8423.59,-11505.19,-9167.99,-11048.28,-8140.76,-8805.37,-9990.48,-8526.32,-9186.50,+1679.66,+0000.00,+0003.01,-0002.71,-0008.43,2
1433845.7869854998,-9457.58,+10210.96,+10233.23,+9183.33,+10216.98,-9440.43,+4159.87,-1977.81,-3263.46,+1801.86,-4210.74,+10226.91,-3241.08,+8115.25,+0382.11,-3660.63,+0453.87,-3433.86,-0131.00,+8423.19,+0000.00,+0002.41,-0002.41,-0008.13,2
1433845.7903188332,+7164.66,+17760.60,+18412.92,+18485.67,+18474.53,+4434.92,+18437.51,+9165.21,+8178.03,+12062.66,+7337.03,+18071.34,+7655.30,+16536.30,+8639.65,+7224.95,+10802.44,+6779.68,+9372.96,+1210.87,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.7936521666,+13934.98,-1521.32,+0414.30,+9305.71,+0544.77,+13663.81,+4746.05,+7097.24,+8182.58,+5453.94,+9408.16,-0721.75,+7199.84,+0858.27,+4543.31,+7782.37,+5511.53,+6846.46,+4911.62,-5277.41,+0000.00,+0002.71,-0002.41,-0008.13,2
1433845.7969854998,+3281.93,-14127.58,-14149.86,-7435.80,-14133.60,+5523.80,-13530.54,-2289.29,-0672.97,-5744.27,+1310.30,-14143.54,-1182.26,-13229.87,-4298.43,-0358.94,-5040.29,-0639.99,-4452.54,-5551.80,+0000.00,+0002.71,-0002.41,-0008.13,2
1433845.8003188332,-12808.06,-10858.09,-9748.60,-7830.06,-10648.76,-9989.95,-16645.01,-10084.73,-9733.92,-10367.66,-8939.65,-11789.11,-9659.99,-11605.20,-8129.04,-9340.87,-10442.53,-9092.78,-9743.76,+1691.39,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.8036521664,-9406.34,+10262.21,+10284.48,+9246.59,+10268.23,-9389.18,+4336.11,-2492.97,-3661.24,+1297.80,-4757.91,+10278.16,-3651.28,+7619.20,+0433.35,-4174.06,-0055.84,-3949.70,-0618.39,+8369.23,+0000.00,+0002.71,-0002.11,-0008.13,2
1433845.8069854998,+7645.64,+17828.66,+18441.36,+18523.73,+18512.59,+4848.28,+18475.57,+9442.93,+8532.15,+12240.45,+7430.40,+18107.00,+7845.98,+16692.18,+8677.72,+7365.06,+11000.47,+6953.06,+9562.43,+1172.81,+0000.00,+0002.41,-0003.01,-0008.43,2
1433845.8103188332,+14164.18,-1654.78,+0351.02,+8920.01,+0435.88,+13787.30,+5591.81,+7224.07,+8281.69,+5441.94,+9289.58,-0858.64,+7164.16,+0688.60,+4486.05,+7808.79,+5601.67,+6878.90,+4844.44,-5334.68,+0000.00,+0003.01,-0002.71,-0008.13,2
1433845.8136521664,+2786.05,-14224.69,-14246.96,-8655.22,-14230.71,+5426.70,-13625.86,-2803.24,-1183.37,-6208.38,+0643.34,-14240.64,-1570.50,-13763.37,-4395.53,-0883.77,-5391.26,-1165.85,-4893.32,-5454.69,+0000.00,+0002.71,-0002.41,-0008.13,2
1433845.8169854998,-12951.31,-11365.97,-9862.84,-8853.22,-10850.49,-10308.05,-16225.30,-10100.96,-9774.77,-10466.06,-9248.33,-11958.27,-9529.91,-11687.56,-8148.88,-9379.37,-10404.36,-9010.61,-9719.44,+1671.55,+0000.00,+0002.71,-0002.71,-0007.83,2
1433845.8203188332,-9438.09,+10230.46,+10252.73,+8810.39,+10236.48,-9420.93,+4868.60,-2403.09,-3711.29,+1181.19,-4989.52,+10246.41,-3588.58,+7504.50,+0401.60,-4176.31,+0031.72,-3942.44,-0620.40,+8415.41,+0000.00,+0002.11,-0002.71,-0008.43,2
1433845.8236521664,+6837.86,+17637.27,+18339.71,+18532.42,+18521.28,+3702.90,+18484.26,+8763.59,+7779.97,+11537.61,+6601.13,+17966.67,+7281.09,+15994.28,+8686.41,+6773.25,+10402.16,+6381.17,+8968.50,+1164.12,+0000.00,+0002.41,-0002.71,-0008.13,2
1433845.8269854998,+13196.17,-1879.24,-0063.57,+7292.92,+0140.08,+13415.26,+4845.67,+6281.45,+7442.93,+4582.24,+8407.16,-1134.40,+6543.15,+0004.57,+4580.74,+7004.69,+4868.69,+6233.09,+4174.28,-5239.99,+0000.00,+0002.71,-0002.71,-0008.13,2
1433845.8303188332,+2671.47,-14057.60,-14079.88,-9457.50,-14063.62,+5593.78,-13535.92,-2909.14,-1301.43,-6479.67,+0295.27,-14073.56,-1555.13,-14012.85,-4228.45,-1090.22,-5606.01,-1211.20,-5009.52,-5621.78,+0000.00,+0002.41,-0002.71,-0008.43,2
1433845.8336521664,-13158.07,-11203.86,-10458.86,-9864.81,-11287.07,-10822.02,-16457.24,-10261.19,-9992.24,-10789.77,-9587.81,-12122.17,-9709.69,-12003.89,-8158.65,-9703.98,-10626.73,-9258.61,-9957.22,+1661.78,+0000.00,+0002.71,-0002.41,-0008.43,2
