Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
1435524.398,411.74,14347.57,14369.84,14364.72,14353.59,-5193.81,8781.78,4355.04,3051.6,7922.53,1569.33,14363.52,3012.35,14366.83,4518.71,2466.8,6996.06,2586.13,6432.64,5331.81,0,2.71,-2.71,-8.13,0
1435524.401,14029.03,12676.19,13052.87,15504.52,13968.78,12172.49,17173.06,12048.44,11732.7,12981.15,11609.07,13579.64,11099.27,14232.49,8969.86,11345.65,12546.39,10748.82,11648.33,-850.87,0,2.41,-2.41,-8.43,0
1435524.404,8077.86,-9122.65,-9144.93,-5346.18,-8936.88,10528.73,2419.26,4401.64,5401.38,1833.01,7387.93,-8986.28,5233.09,-5012.66,706.5,6141.96,2340.32,5623.33,2426.36,-8072.75,0,2.41,-2.71,-7.83,0
1435524.408,-8205.77,-17989.58,-18011.86,-17743.21,-17995.6,-2813.91,-13958.94,-7218.02,-6451.7,-9379.59,-4613.83,-18005.53,-5941.66,-14669.13,-8160.43,-5193.77,-8815.27,-4959.85,-7720.62,-1689.8,0,2.41,-2.41,-8.13,0
1435524.411,-12417.1,-544.77,-959.5,-4325.39,-1885.06,-12978.04,-10267.91,-7156.43,-7557.22,-5602.38,-7702.07,-1695.01,-7125.21,-2490.15,-4728.94,-7047.85,-5880.15,-6497.71,-5211.1,5091.48,0,2.41,-2.71,-8.13,0
1435524.414,5.86,14290.32,14312.6,14307.48,14296.34,-5361.06,8374.09,3189.91,1899.43,6730.98,257.55,14306.28,1810.04,14309.59,4461.47,1221.51,5790,1431.02,5170.14,5389.06,0,2.41,-2.11,-8.13,0
1435524.418,13356.71,12760.49,12580.26,14583.23,13631.13,10780.13,16462.93,10509.91,10246.39,11404.3,9879.35,12955.62,9652.3,12826.82,8976.77,9720.84,11031.91,9280.42,10084.69,-843.96,0,2.41,-2.71,-7.83,0
1435524.421,7738.33,-9088.33,-9110.6,-6522.81,-8983.89,10563.06,1969.48,3175.22,4178.7,488.96,5838.31,-9070.63,4064.78,-6312.18,740.83,4723.36,1006.95,4391.47,1091.41,-8100.76,0,2.71,-2.71,-7.83,0
1435524.424,-7898.5,-17952.87,-17975.14,-17970.02,-17958.89,-2901.89,-13822.95,-7801.47,-6983.16,-10155.75,-5498.03,-17968.82,-6424.26,-15565.03,-8123.71,-5990.53,-9476.76,-5579.33,-8438.24,-1726.51,0,2.71,-3.01,-8.43,0
1435524.428,-12365.52,-624.69,-1131.16,-4823.92,-2107.56,-12945.23,-10592.96,-7640.01,-8048.95,-6197.13,-8381.65,-1806.21,-7538.84,-2969.84,-4788.46,-7687.4,-6390.59,-6999.79,-5798.45,5031.96,0,2.11,-2.41,-8.13,0
1435524.431,468.55,14236.53,14258.8,14253.68,14242.55,-5373.19,8599.58,3508.51,2261.33,6933.25,491.39,14252.48,2198.8,14255.79,4407.67,1433.79,6111.47,1707.87,5476.24,5442.85,0,2.41,-2.71,-7.83,0
1435524.434,13853.4,12740.44,12851.14,15161.07,13789.94,11636.9,16815.29,11247.21,11004.89,12123.37,10721.52,13397.59,10410.63,13639.81,8997.81,10498.9,11836.97,9999.96,10845.35,-822.91,0,2.71,-2.71,-8.13,0
1435524.438,8196.35,-8994.86,-9017.13,-5409.79,-8828.29,10656.53,2312.33,4081.06,5117.08,1441.18,7057.97,-8850.67,5043.96,-5176.7,834.3,5880.86,2111.99,5338.27,2132.08,-8120.58,0,2.71,-2.71,-8.13,0
1435524.441,-7919.12,-17848.57,-17870.84,-17630.15,-17854.59,-2548.8,-13944.12,-7115.75,-6376.72,-9333.92,-4472.52,-17864.52,-5743.68,-14594.24,-8019.41,-5088.58,-8663.2,-4883.95,-7636.99,-1830.81,0,2.41,-2.71,-8.43,0
1435524.444,-12253.36,-652.73,-930.18,-4139.26,-1887.7,-12749.92,-10465.1,-7057.23,-7513.03,-5537.01,-7517.09,-1464.75,-6942,-2258.89,-4782.3,-6892.91,-5804.34,-6397.14,-5153.31,5038.12,0,2.71,-2.41,-8.13,0
1435524.448,285.07,14163.85,14186.12,14181.01,14169.87,-5487.54,8357.06,3647.26,2391.25,7182.6,822.36,14179.8,2339.6,14183.11,4334.99,1706.36,6224.77,1904.63,5664.62,5515.53,0,2.41,-3.01,-8.43,0
1435524.451,13962.41,13035.62,13140.66,15486.5,14101.8,11801.49,17258.16,11622.92,11219.8,12508.09,11088.2,13646.36,10688.29,14067.79,9003.83,10904.04,12109.11,10304.82,11162.59,-816.9,0,2.41,-2.71,-7.83,0
1435524.454,8378.88,-9043.24,-9065.51,-5460.88,-8809.74,10608.15,2717.86,4218.88,5149.73,1516.93,7050.77,-8876.22,4986.28,-5195.93,785.91,5903.22,2097.7,5332.49,2156.39,-8058.67,0,2.41,-2.71,-8.43,0
1435524.458,-7985.38,-17902.82,-17925.09,-17919.97,-17908.84,-3051.48,-13834.2,-7643.3,-7025.25,-10022.04,-5214.44,-17918.77,-6442.57,-15353.88,-8073.66,-5754.46,-9464.98,-5578.79,-8411.93,-1776.56,0,2.41,-2.71,-7.83,0
1435524.461,-12783.38,-677.06,-1418.72,-5528.42,-2385.67,-13118.38,-10833.89,-8106.87,-8661.11,-6783.5,-8869.31,-2361.6,-8097.01,-3593.93,-4801.24,-8174.25,-6991.23,-7663.67,-6368.49,5019.19,0,2.41,-2.41,-8.43,0
1435524.464,17.13,14288.08,14310.35,14305.23,14294.1,-5363.31,8326.1,2792.14,1422.35,6195.61,-359.04,14304.03,1466.58,14284.5,4459.22,687.99,5280.62,872.49,4641.87,5391.3,0,2.71,-2.71,-7.52,0
1435524.468,14078.3,12998.09,12843.62,14927.59,13786.03,11434.24,17201.57,11058.9,10607.78,11778.23,10116.49,13203.49,10113.77,13222.94,8988.8,9983.3,11367.17,9550.48,10426.87,-831.93,0,3.01,-2.41,-8.13,0
1435524.471,8292.51,-9055.74,-9078.01,-5858.9,-8858.86,10595.65,2597.11,3866.71,4729.34,1098.45,6473.52,-8916.06,4700.63,-5535.13,773.42,5410.32,1698.57,4956.64,1688.47,-8086.46,0,2.41,-2.71,-8.43,0
1435524.474,-8026.46,-17934.88,-17957.16,-17943.03,-17940.9,-2799.68,-13897.37,-7470.25,-6752.97,-9824.43,-5066.18,-17950.84,-6132.53,-15135.29,-8105.73,-5591.48,-9193.85,-5305.41,-8122.85,-1744.5,0,2.71,-2.41,-8.43,0
1435524.478,-12497.97,-849.11,-1299.82,-4741,-2248.66,-12927,-10715.07,-7427.4,-7937.33,-6059.55,-8127.98,-1870.52,-7358.09,-2804.54,-4808.91,-7387.87,-6257.04,-6893.32,-5622.12,5011.52,0,2.41,-2.41,-8.13,0
1435524.481,223.66,14242.07,14264.35,14259.23,14248.09,-5409.32,8236.73,3498.14,2136.31,6931.9,450.05,14258.02,2123.09,14261.34,4413.22,1397.5,6018.04,1533.69,5429.81,5437.31,0,2.71,-2.71,-8.13,0
1435524.484,13995.17,13071.07,13029.72,15345.59,14000.1,11522.79,16929.99,11394.7,10953.02,12218.81,10636.47,13641.27,10480.58,13874.24,9032.39,10492.24,11833.27,9910.62,10871.21,-788.34,0,2.41,-2.71,-8.43,0
1435524.488,8163.82,-8966.43,-8988.7,-5573.07,-8728.13,10684.96,2297.41,3964.14,4910.8,1312.49,6737.76,-8744.42,4873,-5343.32,862.73,5608.6,1888.65,5055.85,1892.54,-8075.37,0,2.71,-2.71,-8.13,0
1435524.491,-7778.39,-17874.19,-17896.47,-17824.64,-17880.21,-2430.24,-13892.59,-7303.85,-6526.9,-9632.71,-4796.3,-17890.15,-5924.92,-14875.94,-8045.04,-5346.88,-8962.42,-5163.11,-7911.06,-1805.19,0,2.41,-3.01,-8.43,0
1435524.494,-12429.23,-713.58,-1312.74,-4825.44,-2281.72,-12896.5,-10589.31,-7482.08,-7966.78,-6120.48,-8140.01,-1873.23,-7396.83,-2967.74,-4832.66,-7441.72,-6318.76,-6963.27,-5713.46,4987.77,0,2.71,-2.41,-8.13,0
1435524.498,28.97,14144.67,14166.94,14161.82,14150.69,-5506.72,8172.52,2981.19,1564.98,6328.06,-281.84,14160.62,1481.79,14163.93,4315.81,797.73,5376.42,952.31,4772.14,5534.71,0,2.11,-2.71,-8.13,0
1435524.501,13782.11,13121.6,12711.19,14597.53,13761.32,11015.73,16853.86,10517.31,10179.08,11320.62,9570.54,13068.46,9584.21,12839,9026.22,9521.67,10889.09,9106.03,9949.09,-794.5,0,2.71,-2.71,-8.43,0
1435524.504,7862.23,-9015.18,-9037.46,-6813.25,-8902.95,10636.2,2108.41,2744.43,3642.54,-72.96,5128.5,-9023.93,3558.35,-6864.48,813.97,4114.74,485.35,3777.81,575.74,-8063.88,0,2.41,-3.01,-8.13,0
1435524.508,-8356.84,-17899.52,-17921.79,-17916.68,-17905.54,-3503.22,-14137.4,-8748.79,-8013.34,-11267.29,-6712.44,-17915.47,-7405.03,-16751.75,-8070.36,-7134.56,-10666.12,-6670.66,-9528.57,-1779.86,0,2.71,-2.71,-8.43,0
1435524.511,-12801.82,-1023.47,-2170.01,-6756.85,-3127.81,-13205.33,-11146.96,-8825.34,-9205.46,-7665.93,-9896.64,-3151.84,-8688.28,-4693.07,-4914.57,-9047.9,-7802.47,-8321.88,-7146.93,4905.85,0,2.71,-2.71,-8.13,0
1435524.514,-30.89,14198.02,14220.29,14215.17,14204.04,-5453.37,8102.07,2236.89,943.6,5469.88,-1227.85,14213.97,912.98,13358.91,4369.16,-109.72,4681.93,332.66,4036.6,5481.37,0,2.41,-2.41,-8.43,0
1435524.518,13443.43,13037.98,12468.57,14040.14,13531.76,10661.5,16502.39,10043.44,9664.38,10624.76,8787.89,12729.57,9111.76,12040.44,9057.79,8785.68,10347.74,8467.6,9367.81,-762.94,0,2.41,-2.71,-8.13,0
1435524.521,7530.73,-8928.38,-8950.65,-7070.81,-8848.86,10723.01,1655.79,2357.03,3344.56,-553.16,4621.4,-8944.33,3240.97,-7361.64,900.77,3585.69,152.34,3351.54,89.66,-8026.23,0,2.41,-2.71,-8.13,0
1435524.524,-8423.71,-17865.5,-17887.78,-17882.66,-17871.52,-3655.06,-14642.8,-9102.18,-8260.56,-11775.39,-7159.32,-17881.46,-7792.28,-17344.68,-8036.35,-7601.4,-11022.92,-7117.61,-10010.96,-1813.88,0,2.71,-2.41,-8.73,0
1435524.528,-13390.17,-1106.9,-2508.39,-7324.9,-3349.38,-13362.71,-11958.07,-9463.02,-9854.74,-8360.38,-10662,-3439.79,-9353.33,-5473.73,-4864.22,-9835.84,-8415.93,-9067.55,-7900.48,4956.21,0,2.71,-2.71,-8.43,0
1435524.531,-922.15,14208.21,14230.48,14088.64,14214.23,-5443.18,6978.4,1142.2,-124.94,4285.5,-2424.1,14224.16,-182.91,12146.76,4379.35,-1369.75,3547.79,-964.75,2807.29,5471.18,0,2.41,-2.41,-8.13,0
1435524.534,12903.37,13044.44,12165.97,13566.43,13315.21,9951.83,15729.9,9073.26,8830.43,9695.71,7704.22,12404.64,8162.05,10946.89,9062.15,7735.04,9459.24,7393,8287.08,-758.58,0,2.41,-2.71,-7.83,0
1435524.538,7438.85,-8934.98,-8957.26,-7347.55,-8899.88,10716.41,1503.87,1851.29,2908.15,-1138.16,3866.1,-8950.93,2698.87,-7923.66,894.17,2913.28,-515.39,2651.23,-595.57,-8024.74,0,2.11,-2.71,-8.73,0
1435524.541,-8580.77,-17861.31,-17883.58,-17878.46,-17867.33,-3723.7,-14568.94,-9306.71,-8518.39,-12026.96,-7643.23,-17877.26,-8068.13,-17492.86,-8032.15,-7993.93,-11255.24,-7540.38,-10415.92,-1818.07,0,2.71,-2.71,-8.13,0
1435524.544,-13559.4,-1187.48,-2737.63,-7760.46,-3659.62,-13248.11,-12033.98,-9746.1,-10041.61,-8647.84,-10954.9,-3764.44,-9576.9,-6135.1,-4884.51,-10170.07,-8685.3,-9417.29,-8189.34,4935.92,0,2.41,-2.41,-8.13,0
1435524.548,-907.15,14214.5,14236.77,13938.68,14220.52,-5436.89,7486.14,1310.37,123.88,4527.17,-2383.25,14230.45,55.45,12134.42,4385.64,-1200.92,3734.99,-779.62,2927.14,5464.88,0,2.41,-2.71,-7.83,0
1435524.551,13703.32,13318.58,12647.9,14240.11,13726.39,11236.28,17038.94,10178.13,9859.32,10642.89,8407.83,12911.79,9208.14,11785.43,9051.93,8544.44,10432.78,8389.73,9242.09,-768.8,0,2.71,-2.71,-8.13,0
1435524.554,8267.72,-8998.26,-9020.53,-6854.62,-8789.67,10653.13,2709.32,3196.52,4139.4,65.4,4929.02,-8934.59,3931.47,-7078.67,830.9,4062.43,826.41,3871.55,629.02,-7986.72,0,2.11,-2.71,-8.13,0
1435524.558,-8025.43,-17921.55,-17943.82,-17938.71,-17927.57,-2840,-13905.56,-8216.43,-7417.97,-10940,-6527.68,-17937.5,-6955.42,-16839.3,-8092.39,-6838.73,-10093.41,-6358.73,-9316.87,-1757.83,0,2.71,-2.71,-8.13,0
1435524.561,-13353.54,-1245.19,-2217.37,-6853.74,-3214.03,-13093.54,-11585.52,-8750.07,-9104.99,-7637.48,-9878.75,-3099.99,-8567.17,-4972.42,-4869.03,-8986.11,-7588.88,-8339.05,-7191.52,4951.4,0,2.41,-2.71,-8.13,0
1435524.564,-766.61,14366.75,14389.02,14383.91,14372.77,-5284.64,7461.97,2169.87,913.03,5372.66,-1369.29,14382.7,864.34,13099.66,4537.89,-217.91,4724.18,166.54,3862.87,5312.63,0,2.41,-2.41,-8.13,0
1435524.568,13077.73,13082.78,12651.05,14397.44,13734.43,10569.91,16126.47,10143.19,9856.85,10693.55,8762.65,12983.18,9167.95,12035.95,9104.38,8777.2,10540.26,8458.69,9354.33,-716.34,0,2.71,-2.71,-8.43,0
1435524.571,7386.23,-8910.73,-8933.01,-6713.61,-8736.37,10740.65,1473.99,2678,3726.58,-245.57,4877.69,-8873.81,3486.49,-7204.54,918.42,3884.47,560.2,3571.42,348.84,-7968.73,0,2.71,-2.71,-8.13,0
1435524.574,-8568.78,-17926.19,-17948.47,-17943.35,-17932.21,-3317.67,-14842.84,-8613.29,-7835.91,-11302.66,-6758.95,-17942.15,-7396.63,-17036.59,-8097.04,-7161.83,-10429.66,-6721.93,-9579.27,-1753.19,0,2.41,-2.41,-8.43,0
1435524.578,-13382.88,-1350.44,-2498.92,-6709.38,-3307.61,-13124.12,-12032.09,-8956.29,-9260.1,-7881.84,-10071.87,-3204.72,-8907.18,-5178.46,-4922.99,-9268.23,-7870.09,-8569.73,-7396.58,4897.44,0,2.71,-2.41,-8.13,0
1435524.581,-720.38,14217.5,14239.77,14234.65,14223.52,-5433.89,7089.65,1932.02,737.67,5113.06,-1651.09,14233.45,511.8,12791.42,4388.64,-513.14,4439.18,-206.24,3615.38,5461.88,0,2.71,-3.01,-8.13,0
1435524.584,13166.79,13286.04,12719.15,14629.27,13879.28,10787.13,16280.4,10060.47,9831.51,10776.8,8708.4,13101.71,9120.16,12074.87,9120.16,8741.51,10535.71,8382.05,9372.51,-700.56,0,2.71,-2.71,-7.83,0
1435524.588,8339.2,-8896.75,-8919.02,-6062.59,-8622.73,10754.64,2718.13,3505.25,4499.64,517.73,5422.76,-8738.14,4198.5,-6551.88,932.41,4551.63,1251.46,4260.51,1029.14,-7947.84,0,2.11,-3.01,-8.43,0
1435524.591,-7594.27,-17899.37,-17921.64,-17916.53,-17905.39,-2052.83,-13414.53,-7539.85,-6750.77,-10227.88,-5732.47,-17915.32,-6389.35,-16035.09,-8070.21,-6099.57,-9386.18,-5716.06,-8565.89,-1780.01,0,2.71,-2.71,-8.13,0
1435524.594,-12350.89,-1145.44,-1686.27,-5389.98,-2686.13,-12601.86,-10410.95,-7473.09,-7917.97,-6468.88,-8685.1,-2446.43,-7540.14,-3748.46,-5002.05,-7865.77,-6382.61,-7196.58,-5985.9,4818.38,0,2.41,-2.41,-8.13,0
1435524.598,98.82,14282.08,14304.36,14299.24,14288.1,-5369.31,8545.56,3595.21,2265.77,6854.07,120.37,14298.04,2122.92,14301.35,4453.23,1261.12,6151.64,1459.38,5347.86,5397.3,0,2.71,-2.41,-8.13,0
1435524.601,13707.01,13254.87,13314.42,15285.23,14260.78,11453.23,17195.76,11431.14,11040.52,12154.61,10216.61,13615.49,10277.56,13617.3,9133.69,10232.64,11920.52,9728.38,10827.42,-687.03,0,2.71,-2.71,-7.83,0
1435524.604,7620.39,-8779.57,-8801.84,-6017.53,-8486.34,10871.82,2161.93,3630.24,4691.55,965.33,6150.98,-8614.05,4448.2,-5948.42,1049.59,5146.8,1666.75,4656.42,1563.29,-7971.53,0,2.71,-2.41,-8.43,0
1435524.608,-8727.08,-17822.65,-17844.92,-17839.8,-17828.67,-3265.08,-14596.66,-8031.33,-7123.37,-10410.22,-5660.85,-17838.6,-6704.21,-16092.71,-7993.49,-6213.38,-9657.81,-5927.98,-8728,-1856.73,0,2.71,-3.01,-8.73,0
1435524.611,-13567.71,-1552.78,-2174.97,-6303.27,-3114.77,-13185.74,-11980.25,-8437.79,-8755.71,-7155.78,-9140.89,-2942.28,-8254.01,-4406.2,-4929.75,-8405.4,-7213.64,-7883.39,-6669.74,4890.67,0,2.71,-2.41,-8.13,0
1435524.614,-1158.3,14114.7,14136.97,14131.85,14120.72,-5536.69,6888.18,2163.78,942.82,5592.56,-993.18,14130.65,903.12,13412.94,4285.84,42.95,4793.27,272.15,4043.11,5564.68,0,2.41,-2.71,-7.83,0
1435524.618,13061.71,13331.68,13051.35,14986.25,14113.43,10423.89,16106.2,10442.8,10086.67,11264.7,9325.15,13446.64,9503.71,12788.38,9144.51,9266.12,10935.62,8814.77,9857.09,-676.21,0,2.41,-2.71,-7.83,0
1435524.621,7671.76,-8805.68,-8827.95,-6170.15,-8509.45,10845.71,1709.42,2984.27,4069.66,302.36,5442.9,-8632.95,3869.5,-6538.66,1023.48,4351.34,894.01,4002.92,841.13,-7966.47,0,2.71,-3.01,-8.13,0
1435524.624,-8132.68,-17818.3,-17840.57,-17835.46,-17824.32,-2966.07,-14548.95,-8293.67,-7414.67,-10813.36,-6149.12,-17834.25,-6951.72,-16525.36,-7989.14,-6651.2,-10107.67,-6264.19,-9093.16,-1861.08,0,2.41,-2.71,-8.43,0
1435524.628,-13184.94,-1435.08,-2414.28,-6371.52,-3259.58,-13125.13,-11894.29,-8794.06,-9099.21,-7527.51,-9675,-3134.92,-8675.49,-4855.84,-5015.13,-8972.38,-7680.85,-8310.22,-7106,4805.3,0,2.71,-3.01,-8.43,0
1435524.631,-626.92,14099.56,14121.84,14116.72,14105.58,-5551.83,7324.86,2023.41,845.44,5409.21,-1308.27,14115.52,697.29,13148.65,4270.71,-241.28,4602.62,56.58,3888.58,5579.82,0,2.11,-2.71,-8.43,0
1435524.634,13499.8,13397.92,13082.32,14908.12,14147.91,10916.63,16713.67,10395.62,10197.09,11169.59,9156.53,13464.96,9433.79,12619.17,9119.86,9169.23,10875.69,8803.62,9822.53,-700.86,0,3.01,-2.71,-8.13,0
1435524.638,8831.16,-8845.31,-8867.58,-5633.14,-8515.16,10806.08,3265.04,3885.84,4980.89,1070.8,5978.54,-8620.6,4686.49,-5920.08,983.85,5062.4,1730.19,4762.31,1612.91,-7973.43,0,2.41,-3.01,-8.43,0
1435524.641,-7755.35,-17831.64,-17853.91,-17848.79,-17837.66,-2430.54,-13507.66,-7733.39,-6858.03,-10283.38,-5681.86,-17847.59,-6444.25,-16073.45,-8002.48,-6167.59,-9499.95,-5729.64,-8581.08,-1847.74,0,2.71,-3.01,-8.13,0
1435524.644,-12975.34,-1565.86,-2308.15,-6269.05,-3315.1,-12923.09,-11065.1,-8297.93,-8523.53,-7101.73,-9127.68,-3194.41,-8123.19,-4468.43,-5012.42,-8413.12,-7098.36,-7744.33,-6596.5,4808,0,2.71,-2.71,-8.43,0
1435524.648,-495.43,14195.92,14218.19,14213.07,14201.94,-5455.47,7963.33,2498.77,1403.72,5884.57,-722.6,14211.87,1302.77,13676.6,4367.06,336.97,5146.6,603.3,4438.86,5483.46,0,2.71,-2.71,-8.13,0
1435524.651,13277.79,13437.76,13155.52,15006.24,14176.63,10752.32,16855.47,10645.38,10373.79,11475.68,9468.07,13454.61,9700,13003.43,9161.2,9492.6,11185.83,9079.29,10124.32,-659.53,0,2.71,-3.01,-8.13,0
1435524.654,7813.03,-8757.19,-8779.46,-6072.68,-8413.24,10894.2,2369.7,3385.94,4494.83,633.9,5731.24,-8549.3,4235.51,-6195.33,1071.97,4739.65,1266.63,4352.06,1215.27,-7956.94,0,2.41,-3.01,-8.13,0
1435524.658,-8170.23,-17812.31,-17834.58,-17829.46,-17818.33,-2672,-14194.91,-7966.63,-7056.6,-10508.13,-5810.71,-17828.26,-6629.1,-16279.53,-7983.15,-6269.26,-9872.63,-5969.25,-8836.92,-1867.07,0,2.41,-2.71,-8.73,0
1435524.661,-13173.09,-1549.54,-2286.35,-6105.14,-3181.41,-13041.98,-11854.13,-8506.81,-8661.47,-7279.12,-9280.21,-2981.25,-8316.47,-4552.73,-5027,-8578.8,-7459.5,-7969.54,-6885.95,4793.43,0,2.41,-2.11,-8.73,0
1435524.664,-726.92,14105.26,14127.53,14122.41,14111.28,-5546.13,7074.29,2282.88,1162.69,5656.88,-964.75,14121.21,1007.92,13549.27,4276.4,88.29,4762.3,338.62,4144.22,5574.12,0,2.71,-2.41,-8.43,0
1435524.668,13435.44,13480.36,13207.54,15343.69,14314.41,10914.51,16467.08,10594.93,10384.3,11395.04,9483.4,13697.68,9639.74,13029.58,9165.71,9422.76,11001.96,8929.57,9962.7,-655.02,0,2.41,-2.41,-8.13,0
1435524.671,7933.86,-8723.75,-8746.02,-5681.36,-8367.49,10927.64,2079.01,3275.82,4418.12,552.5,5745.14,-8482.21,4145.42,-6246.64,1105.41,4658.11,1161.03,4205.17,1097.6,-7975.65,0,2.41,-3.01,-8.43,0
1435524.674,-7837.31,-17759.56,-17781.83,-17776.71,-17765.58,-2493.36,-14084.45,-7889.26,-7050.08,-10493.76,-5659.38,-17775.51,-6589.55,-16168.78,-7930.4,-6187.91,-9786.39,-5931.81,-8823.83,-1919.82,0,2.41,-2.71,-8.43,0
1435524.678,-13148.35,-1589.05,-2422.09,-6196.35,-3403.11,-13040.11,-11675.92,-8592.88,-8929.99,-7476.64,-9338.98,-3251.52,-8480.11,-4854.04,-5055.11,-8697.81,-7607.51,-8144.97,-7024.31,4765.32,0,2.41,-2.71,-8.13,0
1435524.681,-188.38,14034.83,14057.1,14051.98,14040.85,-5616.56,8017.23,2703.77,1446.73,5936.66,-680.52,14050.78,1299.09,13719.88,4205.97,410.06,5024.68,640.84,4432.78,5644.55,0,2.41,-2.41,-8.13,0
1435524.684,14188.09,13720.16,13645.12,15711.33,14696.33,11835.19,17849.23,11487.62,11100.58,12197.54,10197.98,13977.54,10489.9,13748.64,9156.54,10208.23,11826.45,9759.93,10846.36,-664.19,0,2.71,-3.01,-8.13,0
1435524.688,9082.28,-8741.62,-8697.15,-4944.71,-8150.65,10909.77,3825.02,4641.22,5658.15,1814.05,6943.33,-8305.1,5399.44,-4953.22,1087.53,5979.99,2413.97,5538.4,2396.13,-7986.33,0,2.41,-2.41,-7.83,0
1435524.691,-7102.21,-17764.35,-17786.63,-17781.51,-17770.37,-1527.83,-12941.62,-6690.37,-5838.08,-9245.51,-4399.12,-17780.31,-5442.38,-15137.28,-7935.2,-4886.37,-8511.4,-4674.61,-7566.89,-1915.03,0,2.41,-3.01,-8.13,0
1435524.694,-12373.94,-1684.18,-1811.18,-5129.64,-2838.86,-12802.46,-10664.74,-7177.49,-7502.23,-6004.46,-7832.58,-2544.87,-7067.34,-3142.41,-5073.15,-7099.78,-6137.05,-6578.47,-5436.34,4747.28,0,2.41,-2.41,-8.13,0
1435524.698,333,14066.45,14088.72,14083.6,14072.47,-5535.18,8460.29,3993.43,2782.18,7377.84,921.22,14082.4,2674.26,14085.71,4237.59,1924.71,6498.15,2116.57,5950.54,5612.94,0,2.41,-2.71,-8.43,0
1435524.701,14318.44,13595.73,13969.51,16269.64,14841.33,12076.86,17681.9,12278.39,12022.07,13284.23,11454.02,14499.43,11363.67,14882.32,9179.09,11348.99,12831.26,10841.33,11940.77,-641.64,0,2.71,-3.01,-8.43,0
1435524.704,9039.06,-8635.3,-8523.19,-3836.28,-8014.02,11016.08,3284.27,5277.61,6368.96,2737.14,8122.64,-8029.33,6124.91,-3832.25,1193.85,6936.93,3264.83,6361.22,3291.03,-8045.15,0,2.71,-3.01,-8.73,0
1435524.708,-7055.55,-17668.75,-17691.02,-16868.58,-17674.77,-1301.23,-13391.42,-5917.54,-5123.87,-8246.18,-3094.67,-17684.7,-4601.09,-13834.66,-7839.59,-3871.21,-7624,-3734.98,-6546.32,-2010.63,0,2.41,-2.71,-8.13,0
1435524.711,-12226.98,-1579.69,-1419.29,-3822.99,-2452.46,-12433.67,-10807.96,-6474.02,-6853.8,-5111.14,-6641.62,-1699.87,-6387.23,-2108.08,-5098.55,-6232.11,-5305.47,-5828.56,-4636.82,4721.88,0,2.71,-2.71,-8.73,0
1435524.714,20.35,13865.79,13888.07,13882.95,13871.81,-5785.6,7875.4,4196.11,2842.06,7724.4,1553.42,13881.75,2793.23,13885.06,4036.94,2323.04,6797.75,2385.49,6228.44,5813.59,0,2.41,-2.71,-8.13,0
1435524.718,14227.8,13932.67,14279.17,16770.87,15150.25,12129.44,17592.41,12590.76,12181.21,13711.01,12158.53,14974.77,11577.26,15527.31,9219.97,11829.94,13274.92,11118.95,12327.43,-600.76,0,2.71,-2.71,-8.13,0
1435524.721,8947.02,-8532.76,-8376.45,-3498.75,-7840.04,11118.63,3437.35,5407.78,6384.16,3070.26,8582.55,-7806.3,6269.73,-3261.14,1296.39,7251.68,3523.46,6549.58,3569.91,-8019.33,0,2.41,-3.01,-8.43,0
1435524.724,-6919.11,-17570.44,-17592.72,-16910.61,-17576.46,-1303.05,-12857.75,-5882.91,-5111.11,-8109.5,-2929.94,-17586.4,-4613.73,-13616.14,-7741.29,-3701.27,-7574.14,-3655.58,-6458.83,-2108.94,0,2.41,-2.71,-8.13,0
1435524.728,-12276.4,-1519,-1574.27,-4452.96,-2596.72,-12559.19,-10440.74,-6760.39,-7218.66,-5301.75,-6881.92,-2087.31,-6614.72,-2264.82,-5121.24,-6335.78,-5594.89,-6032.18,-4783.58,4699.18,0,2.41,-2.71,-8.43,0
1435524.731,-312.92,13762.84,13785.12,13780,13768.86,-5888.54,8139.65,3621.06,2224.36,7210.37,954.55,13778.8,2262.72,13782.11,3933.99,1775.82,6211,1793.47,5738.26,5916.54,0,2.71,-2.71,-7.52,0
1435524.734,14066.82,13790.15,14068.42,16148.56,14951.52,11535.86,17897.31,12043.86,11541.57,13136.47,11430.28,14473.31,11094.78,15025.69,9201.93,11238.2,12617.59,10548.83,11791.18,-618.8,0,2.71,-2.41,-8.43,0
1435524.738,9177.48,-8571.96,-8491.11,-4339.05,-7976.49,11079.43,3928.01,5247.55,6098.55,2719.53,8067.27,-8086.16,6037.74,-3724.72,1257.2,6873.86,3118.57,6192.03,3222.79,-8036.35,0,2.41,-2.71,-8.13,0
1435524.741,-6961.62,-17562.8,-17585.08,-17516.86,-17568.82,-2092.16,-12959.85,-6459.69,-5790.5,-8793.89,-3794.52,-17578.75,-5182.66,-14236.64,-7733.65,-4478.63,-8269.48,-4379.75,-7185.69,-2116.58,0,2.41,-2.41,-8.43,0
