da
-0.7572377920150757,-0.34447672963142395
-0.7578471302986145,-0.34460756182670593
-0.7591727375984192,-0.34598681330680847
-0.7604973316192627,-0.3467307984828949
-0.7609384059906006,-0.34699547290802
-0.7599741220474243,-0.34586670994758606
-0.7631111145019531,-0.34649401903152466
-0.7639594078063965,-0.34620729088783264
-0.7656919956207275,-0.345275342464447
-0.7653328776359558,-0.34448161721229553
-0.7711564302444458,-0.34346911311149597
-0.7752364873886108,-0.34461256861686707
-0.7777667045593262,-0.3432057797908783
-0.7784527540206909,-0.3420180082321167
-0.7797151803970337,-0.3421880006790161
-0.7765065431594849,-0.33774998784065247
-0.7769851684570312,-0.33667075634002686
-0.7743948698043823,-0.3375272750854492
-0.7727351784706116,-0.3382571041584015
-0.764707624912262,-0.33566561341285706
-0.760904848575592,-0.3353297710418701
-0.764297366142273,-0.33508437871932983
-0.765598714351654,-0.33377605676651
-0.7681958675384521,-0.3337615430355072
-0.7693806290626526,-0.3337344229221344
-0.7702264189720154,-0.333678275346756
-0.7731307744979858,-0.3347189426422119
-0.774425745010376,-0.335296094417572
-0.7765546441078186,-0.3361786901950836
-0.7779976725578308,-0.3361390233039856
-0.7781752943992615,-0.3366556763648987
-0.779331624507904,-0.3378485143184662
-0.7814074754714966,-0.33850395679473877
-0.7817511558532715,-0.33925265073776245
-0.7835178375244141,-0.34103924036026
-0.7844692468643188,-0.34180325269699097
-0.784594714641571,-0.34207451343536377
-0.787259042263031,-0.3442055284976959
-0.788322389125824,-0.3444221019744873
-0.7897961139678955,-0.3435012996196747
-0.7908360958099365,-0.3443116247653961
-0.7927672863006592,-0.3461140990257263
-1.3552128076553345,-0.3763226270675659
-1.3826340436935425,-0.37559711933135986
-1.40043044090271,-0.375920832157135
-1.423722743988037,-0.3763895630836487
-1.4282160997390747,-0.37576907873153687
-1.437119483947754,-0.376126229763031
-1.4325284957885742,-0.3773573040962219
-1.4368008375167847,-0.3796765208244324
-1.4418542385101318,-0.3786712884902954
-1.4485441446304321,-0.38016819953918457
-1.4628909826278687,-0.3800157308578491
-1.47516667842865,-0.37935400009155273
-1.491020679473877,-0.37919843196868896
-1.5098470449447632,-0.3792712092399597
-1.5305886268615723,-0.3785024583339691
-1.5464916229248047,-0.37963300943374634
-1.5461275577545166,-0.389789342880249
-1.5374250411987305,-0.3914332687854767
-1.53081476688385,-0.3904435336589813
dae
-0.6660360097885132,-0.25161609053611755
-0.680060863494873,-0.2543540596961975
-0.6832951307296753,-0.25395575165748596
-0.6774353981018066,-0.2549181878566742
-0.678058385848999,-0.2556919753551483
-0.6887742877006531,-0.2589300870895386
-0.6801133155822754,-0.25918036699295044
-0.6747226715087891,-0.26076847314834595
-0.6766799092292786,-0.261854887008667
-0.6854604482650757,-0.26334840059280396
-0.6997979879379272,-0.2650953531265259
-0.7214082479476929,-0.26766669750213623
-0.7290439605712891,-0.2670239508152008
-0.7344594597816467,-0.2684195339679718
-0.737278163433075,-0.26801928877830505
-0.7385300397872925,-0.26793304085731506
-0.7396167516708374,-0.2676231861114502
-0.7309943437576294,-0.265336811542511
-0.7289190292358398,-0.2663117051124573
-0.7239311933517456,-0.2640543282032013
-0.7148267030715942,-0.26390933990478516
-0.7025368213653564,-0.26323965191841125
-0.6994103193283081,-0.26271525025367737
-0.7068843841552734,-0.2620820999145508
-0.7077297568321228,-0.26251304149627686
-1.3787460327148438,-0.31675413250923157
-1.454569697380066,-0.326449453830719
-1.478868842124939,-0.33043715357780457
-1.501739501953125,-0.3322136700153351
-1.5139931440353394,-0.3333163857460022
-1.5241022109985352,-0.3339281380176544
-1.536989450454712,-0.33452147245407104
-1.546984314918518,-0.33410218358039856
-1.537891149520874,-0.34237414598464966
-1.5256032943725586,-0.34314411878585815
-1.5206243991851807,-0.3414948284626007
-1.5135307312011719,-0.3421528935432434
-1.534393072128296,-0.344704806804657
-1.5465182065963745,-0.3453543186187744
-1.5450630187988281,-0.3477783501148224
-1.545573353767395,-0.35229116678237915
-1.533266305923462,-0.3546633720397949
-1.5385010242462158,-0.35704946517944336
-1.5207316875457764,-0.358235239982605
-1.5219181776046753,-0.3596074879169464
-1.4994937181472778,-0.36154016852378845
-1.4910128116607666,-0.3625449538230896
-1.4692044258117676,-0.3595718741416931
-1.4701080322265625,-0.3620545566082001
-1.478298306465149,-0.36191248893737793
-1.467590570449829,-0.3584429621696472
-1.4628591537475586,-0.3580889105796814
-1.4740604162216187,-0.3595198690891266
-1.4714586734771729,-0.3590331971645355
-1.4798599481582642,-0.36074185371398926
-1.4955832958221436,-0.3610191345214844
-1.5088415145874023,-0.36260688304901123
-1.5252381563186646,-0.36455923318862915
-1.5346091985702515,-0.36295682191848755
-1.5429496765136719,-0.36350294947624207
-1.5471709966659546,-0.36364442110061646
-1.5495532751083374,-0.36218905448913574
-1.5475425720214844,-0.3511086702346802
-1.5493545532226562,-0.35046976804733276
-1.5399787425994873,-0.3494080901145935
-1.528625726699829,-0.34740713238716125
-1.5215423107147217,-0.34382933378219604
-1.5065529346466064,-0.33967405557632446
-1.5052926540374756,-0.3364652693271637
-1.502642035484314,-0.33341890573501587
-1.0137652158737183,-0.13246317207813263
-1.003739833831787,-0.12317628413438797
-0.9639562368392944,-0.10743048042058945
-0.9687343239784241,-0.10249422490596771
-0.9647388458251953,-0.09950129687786102
-0.9619763493537903,-0.09792574495077133
-0.9583638906478882,-0.09546615183353424
-0.9289933443069458,-0.09149143099784851
-1.4870705604553223,-0.25169849395751953
-1.5034657716751099,-0.26427245140075684
-1.5278313159942627,-0.2755908668041229
-1.5390123128890991,-0.2831100821495056
-1.5402321815490723,-0.28606921434402466
-1.535288691520691,-0.335906445980072
-1.52866792678833,-0.3323383331298828
-1.5210766792297363,-0.3322393298149109
-1.5091092586517334,-0.3283807337284088
-1.5125977993011475,-0.3257930278778076
-1.50715970993042,-0.32458898425102234
-1.5035641193389893,-0.3226010203361511
-1.4996519088745117,-0.3213653564453125
-1.4818527698516846,-0.32061630487442017
-1.4891217947006226,-0.32113397121429443
-1.491960048675537,-0.32289132475852966
-1.5113987922668457,-0.3254036605358124
-1.5446486473083496,-0.3304945230484009
-1.5448901653289795,-0.3317621946334839
-1.5425771474838257,-0.3307209610939026
-1.5437031984329224,-0.32967740297317505
-1.5275675058364868,-0.32597973942756653
-1.5286526679992676,-0.3254210352897644
-1.5331995487213135,-0.32386237382888794
-1.5225517749786377,-0.3208988308906555
-1.507212519645691,-0.3169049322605133
-1.4972615242004395,-0.3136162757873535
-1.486509084701538,-0.3091893196105957
-1.4872314929962158,-0.3040268123149872
-1.487833023071289,-0.29751884937286377
-1.4930493831634521,-0.294345498085022
-1.5000104904174805,-0.28899139165878296
-1.5150740146636963,-0.28328901529312134
-1.524423360824585,-0.27455469965934753
-1.5326482057571411,-0.26278209686279297
rt
-0.43077921867370605,0.002773622516542673
-0.40950828790664673,0.00785827822983265
-0.416015625,-0.0028037396259605885
-0.4068371057510376,-0.0031939137261360884
-0.41605645418167114,-0.007404590956866741
-0.4333741068840027,-0.011958416551351547
-0.32424813508987427,0.005326725542545319
-0.29611027240753174,0.007175983861088753
-0.27073854207992554,0.010237274691462517
-0.40180152654647827,-0.004177425056695938
-0.43976491689682007,-0.0071917870081961155
-0.3065117597579956,0.004891830030828714
-0.27470237016677856,0.004008162766695023
-0.27289247512817383,-0.0018241157522425056
-0.2698414921760559,-0.006746034137904644
-0.25930100679397583,-0.008454954251646996
-0.26715344190597534,-0.012680327519774437
-0.2670735716819763,-0.01557551696896553
-0.2934766411781311,-0.016839534044265747
-0.31223708391189575,-0.015720121562480927
-0.28078579902648926,-0.004228835925459862
-0.2551608681678772,0.008609801530838013
-0.23974202573299408,0.016144193708896637
-0.22435101866722107,0.02497738040983677
-0.20407724380493164,0.03586268052458763
-0.1850275993347168,0.04274515435099602
-0.17349916696548462,0.046218786388635635
-0.16943785548210144,0.047530464828014374
-0.1821478009223938,0.04695630818605423
-0.19096317887306213,0.04625234752893448
-0.2032928466796875,0.04384166747331619
-0.21298128366470337,0.04520830139517784
-0.22604244947433472,0.04572857543826103
-0.23423972725868225,0.045883022248744965
-0.2408326417207718,0.04655047506093979
-0.24305425584316254,0.04628133773803711
-0.24495311081409454,0.046334780752658844
-0.2451714128255844,0.04473234713077545
-0.24661652743816376,0.044599369168281555
-0.24810515344142914,0.04615205526351929
-0.25094902515411377,0.045146480202674866
-0.25414907932281494,0.04417109861969948
-0.2586364150047302,0.04403620958328247
-0.26203399896621704,0.042133137583732605
-0.26410216093063354,0.043609607964754105
-0.2655918002128601,0.044276826083660126
-0.2678913474082947,0.04589338228106499
-0.2676861882209778,0.04715202376246452
-0.26637518405914307,0.04741329327225685
-0.26826417446136475,0.05010363459587097
-0.2684963345527649,0.054093845188617706
-0.2699909210205078,0.05611945688724518
-0.2726464867591858,0.059307366609573364
s
-0.9291064739227295,-0.3235551118850708
-0.9330366849899292,-0.319776713848114
-0.9351624250411987,-0.32738709449768066
-0.9387004375457764,-0.3291841745376587
-0.9447555541992188,-0.32925382256507874
-0.9501728415489197,-0.32941150665283203
-0.9610952138900757,-0.3282696604728699
-0.9698820114135742,-0.3285091817378998
-0.9803417325019836,-0.3280506134033203
-0.9923769235610962,-0.32021698355674744
-1.000274419784546,-0.3161904215812683
-1.0137439966201782,-0.31303438544273376
-1.0223314762115479,-0.3161582350730896
-1.0291768312454224,-0.32167646288871765
-1.0372703075408936,-0.3276231288909912
-1.0472633838653564,-0.33431410789489746
-1.0579547882080078,-0.3373868763446808
-1.0692312717437744,-0.33613473176956177
-1.076718807220459,-0.33555373549461365
-1.0858979225158691,-0.3379310667514801
-1.0901715755462646,-0.33850279450416565
-1.0930826663970947,-0.33391568064689636
-1.0896848440170288,-0.3202691972255707
-1.080148458480835,-0.3086022734642029
-1.10294508934021,-0.31526389718055725
-1.0876954793930054,-0.31697505712509155
-1.0996348857879639,-0.3153836131095886
-1.0913047790527344,-0.308017760515213
-1.0902525186538696,-0.30895310640335083
-1.089505910873413,-0.31194251775741577
-1.0806114673614502,-0.30769869685173035
-1.0781038999557495,-0.3084200620651245
-1.072142243385315,-0.3075982332229614
-1.066193699836731,-0.30456122756004333
