wioooort
-1.3382261991500854,0.02199811488389969
-1.3348567485809326,0.023854747414588928
-1.3327020406723022,0.02486639842391014
-1.332116723060608,0.026994097977876663
-1.3325093984603882,0.030269060283899307
-1.3346439599990845,0.031290702521800995
-1.3348394632339478,0.037574611604213715
-1.3347471952438354,0.039708033204078674
-1.3348561525344849,0.04010002315044403
-1.3341881036758423,0.04145726189017296
-1.3335480690002441,0.04335938021540642
-1.3325700759887695,0.045427922159433365
-1.3331753015518188,0.045785658061504364
-1.3308665752410889,0.04869714379310608
-1.3303601741790771,0.05060797557234764
-1.3294804096221924,0.05317271500825882
-1.3289942741394043,0.05429961532354355
-1.3279473781585693,0.05528263747692108
-1.3248687982559204,0.05636768415570259
-1.3209365606307983,0.05898086354136467
-1.3124626874923706,0.06039857864379883
0.8048783540725708,0.1349770873785019
0.8877013921737671,0.12240399420261383
0.9647947549819946,0.11550618708133698
1.1063780784606934,0.11075708270072937
1.0925986766815186,0.07267645746469498
1.1401596069335938,0.07077609747648239
1.1823477745056152,0.06588542461395264
1.1553740501403809,0.0430753156542778
1.1558105945587158,0.033592622727155685
1.1586374044418335,0.020450083538889885
1.1544153690338135,0.013054381124675274
1.0830140113830566,-0.011703604832291603
1.0930991172790527,-0.013941528275609016
1.079210638999939,-0.01936429925262928
1.0940837860107422,-0.03635980933904648
1.1680614948272705,-0.03388147056102753
1.2235584259033203,-0.02951919101178646
1.263561487197876,-0.023823421448469162
1.2865307331085205,-0.010300264693796635
1.3086905479431152,-0.006875768303871155
1.306128740310669,-0.004354413598775864
1.3058087825775146,-0.00689538661390543
1.288193702697754,-0.010950237512588501
1.2740999460220337,-0.011668719351291656
1.2629356384277344,-0.011113237589597702
1.2507989406585693,-0.003717557992786169
1.2495753765106201,-0.004399401135742664
1.2418156862258911,-0.003828988177701831
1.2272417545318604,-0.0060537029057741165
1.2170934677124023,-0.005945262964814901
1.194857120513916,-0.008095766417682171
1.1882271766662598,-0.010818629525601864
1.1867215633392334,-0.01445411890745163
1.181321144104004,-0.0165012888610363
1.1723556518554688,-0.018938468769192696
1.1631780862808228,-0.02166593074798584
1.1536297798156738,-0.023627066984772682
1.1466119289398193,-0.023790694773197174
1.1368486881256104,-0.023098193109035492
1.130605936050415,-0.02405107393860817
1.1264011859893799,-0.02476252242922783
1.1217424869537354,-0.025821473449468613
1.12088143825531,-0.02671622671186924
1.116098403930664,-0.027528991922736168
1.1124930381774902,-0.029551353305578232
1.1108336448669434,-0.031990572810173035
1.1093666553497314,-0.03125104680657387
1.1061034202575684,-0.032054636627435684
1.0963091850280762,-0.03438650444149971
1.0933616161346436,-0.03500685840845108
1.0883166790008545,-0.03960760310292244
1.088361144065857,-0.04099377244710922
1.0859239101409912,-0.04328802973031998
1.0847216844558716,-0.04608742892742157
1.0829057693481445,-0.049700915813446045
1.0793778896331787,-0.052197083830833435
1.0773029327392578,-0.053689442574977875
-0.2648470401763916,0.03006572648882866
-0.32204771041870117,0.02020098641514778
-0.32495445013046265,0.006134458817541599
-0.31838560104370117,0.005759162828326225
-0.4118264317512512,0.005007474683225155
-0.44112300872802734,0.0013701824937015772
-0.4539761543273926,0.000863016932271421
-0.461420476436615,-0.0009236640762537718
-0.4598357677459717,0.005198195576667786
-0.4379773736000061,0.020390428602695465
-0.44398778676986694,0.030234016478061676
-0.44906383752822876,0.054438911378383636
-0.4514821767807007,0.10966633260250092
-0.395124614238739,0.12643159925937653
-0.3121473789215088,0.09304603934288025
-0.2779298424720764,0.08086302876472473
-0.26340997219085693,0.06881348788738251
-0.25057488679885864,0.056773118674755096
-0.23769043385982513,0.051935695111751556
-0.22719639539718628,0.04635031521320343
-0.21164003014564514,0.042874909937381744
-0.20581546425819397,0.04347383230924606
-0.20222577452659607,0.044645894318819046
-0.19666153192520142,0.043218500912189484
-0.18948662281036377,0.041672997176647186
-0.18120276927947998,0.043432969599962234
-0.17596933245658875,0.042606037110090256
-0.1679382026195526,0.04151254892349243
-0.16165229678153992,0.041064582765102386
-0.15243667364120483,0.04341480880975723
-0.14624151587486267,0.041287124156951904
-0.14182689785957336,0.04026748985052109
-0.13684648275375366,0.04002707079052925
-0.13190093636512756,0.03982241451740265
-0.1272428333759308,0.03877341002225876
-0.12552174925804138,0.037876807153224945
-0.12536394596099854,0.036287348717451096
-0.12607502937316895,0.03631095960736275
-0.12570831179618835,0.03600739687681198
-0.12698101997375488,0.03661738336086273
-0.12711527943611145,0.036107633262872696
-0.12879419326782227,0.03423168510198593
-0.13060617446899414,0.03266192600131035
-0.13304772973060608,0.029594939202070236
-0.13544726371765137,0.027337977662682533
-0.1375282108783722,0.025174148380756378
-0.14240700006484985,0.023277411237359047
-0.14667215943336487,0.02159924805164337
-0.15295255184173584,0.019889120012521744
-0.15863332152366638,0.020494867116212845
-0.16711655259132385,0.021800072863698006
-0.17543154954910278,0.02439361996948719
-0.1812213957309723,0.027575558051466942
ooorrrllld
1.248679757118225,0.19988733530044556
1.2886712551116943,0.19686846435070038
1.2112879753112793,0.16532540321350098
1.1770164966583252,0.16076794266700745
