Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24
657.5704613333332,506.92761198885205,-147.5179995131109,-121.26266218475469,6.305862156726784,-117.6432853033942,-136.20164533211516,-201.1686118373998,-896.3405871237409,-136.84480662254964,-136.07232738908664,-149.4028649335319,-118.29297512598083,-107.7549982429414,-134.51057424422845,-113.5547789971882,-117.684476476118,-123.60014779416588,-134.65326135413,-131.55201662187926,4185.61500192156,0.0,0.1075953094335635,-0.07806663595718431,0.043698468873144325
657.5737946666666,325.1268983090167,-209.10813107669233,-183.1605491939127,-53.381207410992225,-180.3001815288651,-197.01349613270318,-264.3317984066766,-957.0414633207162,-198.60674909887337,-198.23726170747716,-213.16692761774001,-181.48732008663944,-170.2901369415712,-195.5289289740008,-175.49062939292656,-180.61443666118538,-184.6537336046602,-196.1542188116069,-193.6569527547268,4248.396963837213,0.0,0.12113716618206559,-0.06768465089377218,0.06909929682993729
657.5771279999999,49.651209714144066,-305.09292906326505,-278.94972115199664,-147.00900245908633,-277.18402554710406,-292.02537844811525,-362.02163550335985,-1051.6286728928396,-295.3965266810436,-293.8954220343934,-312.166307580447,-277.77922713030165,-267.2265127471319,-290.73914297183967,-271.317602897084,-277.1497963947619,-280.18805193644494,-291.5961215739769,-290.2201788197098,4365.460761583709,0.0,0.13585521872894532,-0.06020749091132996,0.092452541932419
657.5804613333332,-230.23878265000846,-364.3061618004888,-337.4335390001628,-203.59156529332512,-337.21215638767524,-350.3014887855694,-422.7932333026315,-1108.9052699591616,-355.916680144368,-352.13467600984364,-374.72541350039455,-335.9087965316296,-327.1642665320485,-349.00265990949816,-329.83902721970503,-336.18953921496194,-339.05201047931166,-349.8307537798265,-349.70243321482974,4454.293180212559,0.0,0.14702870024416753,-0.05720100066479252,0.11161127131105772
657.5837946666666,-441.0768916720138,-343.30838904325026,-315.196124785167,-179.9731690096181,-317.144838757955,-328.58977829525656,-403.15753938287406,-1085.4551105462392,-336.32100887866375,-329.76121343707916,-356.7662113015031,-312.59739115174,-306.481505187351,-326.8833469224272,-307.6390173693403,-314.4437623755148,-317.7508514123026,-327.4662590611048,-328.34052286799346,4468.689364018095,0.0,0.1521905652694783,-0.05867017472757796,0.12678671912175868
657.5871279999999,-570.4129754086678,-262.69106422127754,-232.9612659731738,-97.09762677743204,-237.79699027027863,-247.56391980503247,-323.95430576706894,-1002.0018571238857,-256.6388628597392,-247.518903077422,-278.2791680829231,-228.85438885756236,-225.66357484780525,-244.95503569494394,-225.44139086223794,-232.6871203816686,-236.79242812766336,-245.2039120632278,-246.61003716916883,4431.019015560319,0.0,0.1510894646251106,-0.06434112973142092,0.13896993522087087
657.5904613333332,-655.2851747099351,-185.40817370372957,-153.95553848781617,-18.23338053434068,-162.25264774886273,-170.15949444111106,-248.6050706011053,-921.772157387731,-179.31762953614128,-168.42866286516642,-201.841819709115,-148.22317117842948,-147.62333373786475,-166.1721510262503,-146.47280150734915,-154.05377704939363,-159.08309200608215,-166.1804564157262,-167.61761580561307,4397.568021152773,0.0,0.14487730077774078,-0.07441482995057133,0.14825427887989406
657.5937946666666,-729.198176743075,-156.87812300266478,-123.98412404352224,11.046287709734354,-135.8898063558163,-141.7247272824935,-223.01743130470365,-890.5714613295029,-149.5356004644397,-137.96679244947794,-172.85946832585705,-116.73909391623376,-117.78849993189948,-136.0460482574744,-116.53855469128167,-124.1291150987052,-130.08394315528403,-136.04980455180043,-137.1506869374395,4400.423579441661,0.0,0.13511223793659427,-0.0894462796115227,0.1535862045945867
657.5971279999999,-785.4865684996887,-167.2068042507507,-133.55400035108977,0.6747728195053262,-148.61476183739813,-152.29141261910794,-237.59114869738326,-898.9071563676306,-157.54461306482926,-146.35859109656593,-181.8347890800113,-124.99979757788665,-126.34345126696897,-144.93371536100378,-126.14577168504532,-133.1819566954217,-140.04031920937638,-145.1558852144268,-145.77569961116149,4423.419448361845,0.0,0.1228646563215789,-0.10974054591086554,0.15413973814306975
657.6004613333332,-795.3102518201051,-173.2117725534901,-139.7508601735846,-6.027336910320679,-156.9696607831719,-158.61785358065114,-249.10306877485564,-903.8653846162969,-160.6717915514983,-150.6051511088734,-186.31755194080216,-130.07224650244507,-130.29761784401666,-150.0477539224953,-132.38026074680062,-138.19253649393724,-145.95099409876593,-150.49096408950902,-150.71921145394208,4428.372643462519,0.0,0.10828167001513254,-0.134778252866589,0.15098623806888978
657.6037946666665,-754.224224633621,-151.56975325012496,-119.2599693344835,14.352535648104938,-137.36055558037927,-137.3320099854899,-233.8273682558072,-882.1317738782465,-136.31057675198267,-127.56227844550533,-163.83603443829543,-108.5869542060498,-106.64185990679327,-128.46674968782867,-111.92732625469992,-115.97479630269612,-124.62301755952831,-128.78905152693932,-128.88656813067993,4400.962226341446,0.0,0.09105943641066805,-0.16277699806669876,0.1474784944676743
657.6071279999999,-699.6648020139158,-122.49761829420383,-92.01124881285823,41.56839800803288,-109.76127005399687,-108.60936434297346,-211.28782317793423,-853.6364057502699,-105.36884275282586,-97.53364927505035,-135.25350673688484,-80.44357388754648,-75.95172119615061,-100.59984453987347,-84.71683128323036,-86.80424966387554,-96.2699029961455,-100.19059947974911,-100.45079116216984,4370.87505918886,0.0,0.07161064591753154,-0.19034507248125196,0.1477611071723443
657.6104613333332,-680.0220344725195,-122.69754711349202,-94.20269166509674,38.83555217256513,-110.65230252751597,-109.13074789378811,-217.35549519527606,-854.5771747703452,-104.98583630653046,-97.17050688367148,-137.41335959059685,-81.85742748397887,-75.19387761552066,-102.9643384112461,-86.94663924451841,-87.31252724937194,-97.42679744837253,-101.21432338539954,-101.78031301182509,4384.800562559782,0.0,0.051861882741246784,-0.2125104805558265,0.1540855976017712
657.6137946666665,-711.7878485262281,-163.5527582711215,-136.65227191232918,-5.228400964987959,-151.2546608137712,-150.29621025991474,-262.65202556397674,-895.771722475832,-146.58078575833022,-137.68884891221492,-181.23561995748756,-123.70830757778958,-115.80990003376351,-146.388485164675,-129.43457690161625,-128.67253728677161,-139.18347047891046,-143.0026998436491,-143.72666526601347,4456.702350527081,0.0,0.034856577588210105,-0.22361014294854756,0.1645092657250911
657.6171279999999,-768.5169343660755,-218.94289727415895,-192.78153730519458,-64.32097284776412,-205.45159512774904,-206.03925123585148,-320.55895479685046,-950.641131617434,-203.65255565209415,-192.752263536195,-239.7150946644043,-179.51154586375083,-171.51761500519027,-204.0302751445252,-185.60207921287252,-184.46082807380276,-195.08651656084533,-199.18427838558839,-199.62444021795295,4547.589285734056,0.0,0.023484795054524374,-0.21910395098693158,0.17270153589570464
657.6204613333332,-807.4469855576597,-249.63742955536355,-223.13161511590874,-98.8531984249249,-234.29391796094052,-237.18787152744778,-351.69922996829837,-979.7260695427474,-236.29616779030297,-222.94050075631094,-272.68906527142843,-209.91578065492868,-202.7915467725262,-236.0665214326125,-215.99022196872556,-215.1437316540358,-225.63546975341978,-230.3026674585608,-229.8834568688807,4600.2426204574995,0.0,0.01930488502057867,-0.19758323830622473,0.1706160826993638
657.6237946666665,-805.717856156088,-237.22057143314873,-209.3335938234698,-89.97116037758252,-219.94273668897665,-225.3459200543864,-337.80143029048844,-964.6572914957584,-225.3484188376731,-209.73093986389108,-261.1340026764566,-196.64728934399284,-190.92349902968036,-223.84811682057602,-202.23010164911142,-202.10824422537425,-212.2959738756665,-217.77667906994571,-216.03509600832098,4593.684196787866,0.0,0.02211578015149977,-0.16183158644579035,0.15303691894585036
657.6271279999999,-774.9531116672907,-196.96047217375101,-166.94039945112974,-52.55489243413975,-178.39989927551312,-185.74582459159433,-294.4083827271267,-920.9875878451032,-185.49918629547437,-168.39619252692245,-220.23888411304247,-155.31184385139034,-151.00675009259913,-182.82112424689512,-159.8746918088089,-160.61029972190224,-170.42113643695913,-176.8119638311687,-173.59718952360345,4558.565521359257,0.0,0.03037558967706136,-0.1182649838808841,0.12157079625687525
657.6304613333333,-743.7917769660351,-159.48510707474776,-127.00031421974042,-16.99649212710087,-140.91561830492242,-148.95431060383328,-252.4022303020208,-879.7653178735371,-147.1497228426587,-129.67777587490502,-181.06277662594158,-116.94386316343028,-113.6557885070803,-144.06889665511937,-119.97233717749575,-121.47003417461136,-130.92797991711274,-138.1124632777329,-133.6349392371934,4540.150154368029,0.0,0.042141926554051114,-0.07507201158907117,0.08552436255066617
657.6337946666666,-726.8777859935566,-139.74263322027355,-104.8901139795627,1.79086661251189,-122.67752033476424,-129.88743632761086,-226.92333135010466,-856.367519277469,-125.43992208302232,-108.71482045709338,-159.31223342540574,-96.82942194344959,-93.9361030041537,-123.05066337587122,-97.89987143841003,-99.98327448007005,-109.20297742803027,-116.84523398958777,-111.56200990151572,4554.356065942319,0.0,0.05593824700071333,-0.040034800345819695,0.05853639894341229
