Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Channel_20,Channel_21,Channel_22,Channel_23,Channel_24,Mark
8306.503331566666,-386.6111157567782,242.17516791452712,-263.8194022181511,-4.692324663159084,-1700.3310053385067,16.21026521282537,-26.538937014283512,-53.62110719816195,26.79006133309191,-74.46594694293523,-12.082983291741442,-4.695494643205282,-18.1975247602932,-4.697140753084754,-4.69514287992869,35.57179843413307,-40.31034213085474,-81.88802596415704,-65.0525924964549,11.255880026594046,0.0,-0.07924337139227938,-0.005740263599417663,0.03885082892725687,0
8306.5066649,-404.27588884555206,243.78310580586023,-256.1413259167746,-2.373610325906811,-1717.4857776888714,13.985499148513751,-24.26331399896184,-54.298866495431874,27.355576433965698,-74.09321750672626,-9.766458027270964,-2.3763267173240163,-19.238436400424156,-2.3783883525112848,-2.3764188615848147,36.51953439416414,-38.957858956340395,-83.30656729083024,-65.77636305729541,11.060616606779181,0.0,-0.0899781837151884,0.005818352636781446,0.05775908683529529,0
8306.509998233332,-414.9391230884081,244.9114179383038,-249.12922335342896,0.5596448100493612,-1739.9853343417976,12.821711750448006,-22.348476046111763,-53.94375818535392,28.251736515355972,-71.98424039494635,-6.8353731928592545,0.5572045958800479,-19.652677066204355,0.5548955437597265,0.5568285578474951,38.802300282471265,-37.68819014102918,-84.00908913619772,-66.03897183747443,9.865275667539366,0.0,-0.10160689176302327,-0.002541026507571529,0.07280261538355093,0
8306.513331566666,-418.9994288078316,245.29996375541748,-243.68532509972434,3.5525155816749363,-1766.0495586595378,12.533826345867816,-20.953260813523624,-52.89195839812592,29.63168418887771,-67.3053785447887,-3.844641245973217,3.550095029510594,-19.305955952589223,3.5477978567825184,3.549688366307094,42.220950808660845,-36.79457149992386,-83.5847805620567,-66.04349240118952,7.561053183351776,0.0,-0.11609298871777127,-0.027543389673733785,0.07612817015584673,0
8306.5166649,-417.8455645622997,245.00881933848856,-240.15905044628087,6.1048728002216635,-1792.5843357533877,12.875414908908178,-20.104285128438605,-51.643867888670044,31.507430522038895,-58.23347787522545,-1.294375982812503,6.102242001412525,-17.95403690888132,6.100207182155218,6.102050255311744,46.2977187893081,-36.38713952934228,-81.78164527986017,-65.89709504165216,4.3203973581975825,0.0,-0.13332431695943764,-0.060622269106608756,0.060661136052803405,0
8306.519998233332,-413.5424495500177,244.36140424131392,-238.30205951784728,7.922738789243459,-1816.0916717747036,13.551847584442644,-19.75436297490656,-50.59440126210539,33.71592849842904,-42.804167338168924,0.5214573408550276,7.919798719492484,-15.365894476670478,7.9181631148933,7.9199543966949175,50.39568896942328,-36.357392626085876,-78.56216254186644,-65.49587788736088,0.6426609444608508,0.0,-0.15184261546156008,-0.09097961219428294,0.02392858210680381,0
8306.523331566666,-408.31660105382883,243.82544556213972,-237.3984791477304,9.01505264763015,-1833.9484873110562,14.278278620875852,-19.807686703169942,-49.840730535907,35.96846789122696,-20.044128683344642,1.6118023361921068,9.011885757427756,-11.488134803037173,9.010612820336867,9.012349500001617,53.894022053546486,-36.39197448890098,-74.0995607747021,-64.52483453080103,-2.7060525988031645,0.0,-0.16954248851012643,-0.10921031995184396,-0.0298498308122247,0
8306.5266649,-403.97043346525777,243.86511952461294,-236.52065080554473,9.6817435335024,-1845.4983301840568,14.854600568985354,-20.115568383189235,-49.168093538156185,37.94267313567752,9.094771292217107,2.2765816889163384,9.678587242493228,-6.580395102532543,9.677475743744523,9.679159381521412,56.35498640733905,-36.05871228757101,-68.74750651485441,-62.599356592155324,-4.862425999785021,0.0,-0.18381289891487004,-0.11040319057116484,-0.09043990410143164,0
8306.529998233333,-401.4602252611171,244.78669767109199,-234.84319778001696,10.381664161574212,-1852.4472950818597,15.202413524834274,-20.48851261551856,-48.21223475302028,39.3595607368599,41.441210396394425,2.974628718303722,10.378819810067494,-1.2472112730717932,10.377571589133707,10.379211760876785,57.62034273341298,-34.96802202100783,-63.01195019758246,-59.498722178322915,-5.101610381024713,0.0,-0.19158481675762434,-0.09577755841931584,-0.1445758009412509,0
8306.533331566667,-400.80502139553187,246.60712691246275,-231.929151183579,11.530364879048667,-1858.34633671987,15.33794348435322,-20.755779520776436,-46.69506201370875,40.02093972582427,72.19838420197192,4.121461111727437,11.528079804502712,3.6796368610566583,11.526395608331322,11.52801181364549,57.80715693020282,-32.96126340976489,-57.518449743222234,-55.37924568007531,-3.0642812394829866,0.0,-0.19001351313138992,-0.07222923155357788,-0.1799111321638223,0
